filename,species,source,rotation_deg,flipped_horizontal,method,confidence,reference_image,needs_review
Chaetodon_oxycephalus_iNaturalist_474167620.jpg,Chaetodon oxycephalus,inaturalist,9.6,no,template_uncertain,0.1429,Chaetodon_oxycephalus_FishBaseUser_1577141959_172.68.102.78.jpg,yes
Chaetodon_oxycephalus_iNaturalist_474167629.jpg,Chaetodon oxycephalus,inaturalist,7.5,no,template_ok,0.4023,Chaetodon_oxycephalus_FishBaseUser_1577141959_172.68.102.78.jpg,no
Chaetodon_oxycephalus_iNaturalist_487815001.jpg,Chaetodon oxycephalus,inaturalist,0.0,no,template_ok,0.5587,Chaetodon_oxycephalus_FishBaseUser_1577141959_172.68.102.78.jpg,no
Chaetodon_oxycephalus_iNaturalist_564242487.jpg,Chaetodon oxycephalus,inaturalist,0.0,yes,template_flip,0.2611,Chaetodon_oxycephalus_FishBaseUser_1577141959_172.68.102.78.jpg,no
Chaetodon_oxycephalus_iNaturalist_59429662.jpg,Chaetodon oxycephalus,inaturalist,-5.8,no,template_ok,0.318,Chaetodon_oxycephalus_FishBaseUser_1577141959_172.68.102.78.jpg,no
Chaetodon_oxycephalus_FishWise_052042F000009W000002.jpg,Chaetodon oxycephalus,other,2.9,no,template_ok,0.4815,Chaetodon_oxycephalus_FishBaseUser_1577141959_172.68.102.78.jpg,no
Chaetodon_paucifasciatus_FishBase_Chpau_u0.jpg,Chaetodon paucifasciatus,fishbase,12.2,no,trusted_source,0.0017,Chaetodon_paucifasciatus_Bishop_-1576082838.jpg,no
Chaetodon_paucifasciatus_Bishop_-1576082838.jpg,Chaetodon paucifasciatus,bishop,2.2,no,trusted_source,1.0,Chaetodon_paucifasciatus_Bishop_-1576082838.jpg,no
Chaetodon_paucifasciatus_FishBase_Chpau_u1.jpg,Chaetodon paucifasciatus,fishbase,2.1,no,trusted_source,0.0885,Chaetodon_paucifasciatus_Bishop_-1576082838.jpg,no
Chaetodon_paucifasciatus_FishBase_Chpau_u2.jpg,Chaetodon paucifasciatus,fishbase,0.0,no,trusted_source,0.0387,Chaetodon_paucifasciatus_Bishop_-1576082838.jpg,no
Chaetodon_paucifasciatus_FishBase_Chpau_u3.jpg,Chaetodon paucifasciatus,fishbase,6.3,no,trusted_source,0.0372,Chaetodon_paucifasciatus_Bishop_-1576082838.jpg,no
Chaetodon_paucifasciatus_FishBase_Chpau_u4.jpg,Chaetodon paucifasciatus,fishbase,9.7,no,trusted_source,0.016,Chaetodon_paucifasciatus_Bishop_-1576082838.jpg,no
Chaetodon_paucifasciatus_FishBaseUser_1376819168_85.71.241.46.jpg,Chaetodon paucifasciatus,fishbase,5.3,no,trusted_source,0.0628,Chaetodon_paucifasciatus_Bishop_-1576082838.jpg,no
Chaetodon_paucifasciatus_FishBaseUser_1499758323_162.158.230.28.jpg,Chaetodon paucifasciatus,fishbase,-5.1,no,trusted_source,0.0275,Chaetodon_paucifasciatus_Bishop_-1576082838.jpg,no
Chaetodon_paucifasciatus_FishBaseUser_1499758474_162.158.230.28.jpg,Chaetodon paucifasciatus,fishbase,-8.2,no,trusted_source,0.079,Chaetodon_paucifasciatus_Bishop_-1576082838.jpg,no
Chaetodon_paucifasciatus_FishBaseUser_1508799724_172.68.102.54.jpg,Chaetodon paucifasciatus,fishbase,4.1,no,trusted_source,0.0334,Chaetodon_paucifasciatus_Bishop_-1576082838.jpg,no
Chaetodon_paucifasciatus_FishBaseUser_1655397149_172.71.102.121.jpg,Chaetodon paucifasciatus,fishbase,0.0,no,trusted_source,0.0333,Chaetodon_paucifasciatus_Bishop_-1576082838.jpg,no
Chaetodon_paucifasciatus_FishBaseUser_1668976671_172.71.30.106.jpg,Chaetodon paucifasciatus,fishbase,0.0,no,trusted_source,0.0164,Chaetodon_paucifasciatus_Bishop_-1576082838.jpg,no
Chaetodon_paucifasciatus_FishBaseUser_1705777233_172.70.255.60.jpg,Chaetodon paucifasciatus,fishbase,0.0,no,trusted_source,0.0082,Chaetodon_paucifasciatus_Bishop_-1576082838.jpg,no
Chaetodon_paucifasciatus_FishBaseUser_1705777333_172.70.82.152.jpg,Chaetodon paucifasciatus,fishbase,0.0,no,trusted_source,0.0282,Chaetodon_paucifasciatus_Bishop_-1576082838.jpg,no
Chaetodon_paucifasciatus_iNaturalist_157577460.jpg,Chaetodon paucifasciatus,inaturalist,-6.8,no,template_ok,0.0644,Chaetodon_paucifasciatus_Bishop_-1576082838.jpg,no
Chaetodon_paucifasciatus_iNaturalist_157577598.jpg,Chaetodon paucifasciatus,inaturalist,-8.0,no,template_ok,0.07,Chaetodon_paucifasciatus_Bishop_-1576082838.jpg,no
Chaetodon_paucifasciatus_iNaturalist_157581191.jpg,Chaetodon paucifasciatus,inaturalist,-6.0,no,template_ok,0.0519,Chaetodon_paucifasciatus_Bishop_-1576082838.jpg,no
Chaetodon_paucifasciatus_iNaturalist_379831846.jpg,Chaetodon paucifasciatus,inaturalist,9.4,no,template_ok,0.0096,Chaetodon_paucifasciatus_Bishop_-1576082838.jpg,no
Chaetodon_paucifasciatus_iNaturalist_448628514.jpg,Chaetodon paucifasciatus,inaturalist,6.6,no,template_ok,0.008,Chaetodon_paucifasciatus_Bishop_-1576082838.jpg,no
Chaetodon_paucifasciatus_iNaturalist_449356891.jpg,Chaetodon paucifasciatus,inaturalist,0.0,no,template_ok,0.0366,Chaetodon_paucifasciatus_Bishop_-1576082838.jpg,no
Chaetodon_paucifasciatus_iNaturalist_449950227.jpg,Chaetodon paucifasciatus,inaturalist,-18.2,no,template_uncertain,0.0571,Chaetodon_paucifasciatus_Bishop_-1576082838.jpg,yes
Chaetodon_paucifasciatus_iNaturalist_459516012.jpg,Chaetodon paucifasciatus,inaturalist,-9.2,no,template_ok,0.0093,Chaetodon_paucifasciatus_Bishop_-1576082838.jpg,no
Chaetodon_paucifasciatus_iNaturalist_461212819.jpg,Chaetodon paucifasciatus,inaturalist,0.0,yes,template_flip,0.1947,Chaetodon_paucifasciatus_Bishop_-1576082838.jpg,no
Chaetodon_paucifasciatus_iNaturalist_70239542.jpg,Chaetodon paucifasciatus,inaturalist,-7.9,no,template_uncertain,0.0717,Chaetodon_paucifasciatus_Bishop_-1576082838.jpg,yes
Chaetodon_paucifasciatus_FishWise_053582F000009W000005.jpg,Chaetodon paucifasciatus,other,-6.1,no,template_ok,0.0338,Chaetodon_paucifasciatus_Bishop_-1576082838.jpg,no
Chaetodon_paucifasciatus_FishWise_053582F000009W000006.jpg,Chaetodon paucifasciatus,other,3.2,no,template_ok,0.0588,Chaetodon_paucifasciatus_Bishop_-1576082838.jpg,no
Chaetodon_paucifasciatus_FishWise_053582F000009W000007.jpg,Chaetodon paucifasciatus,other,0.0,no,template_ok,0.0313,Chaetodon_paucifasciatus_Bishop_-1576082838.jpg,no
Chaetodon_paucifasciatus_FishWise_053582F000009W000012.jpg,Chaetodon paucifasciatus,other,5.6,no,template_ok,0.0555,Chaetodon_paucifasciatus_Bishop_-1576082838.jpg,no
Chaetodon_paucifasciatus_FishWise_053582F000167W000008.jpg,Chaetodon paucifasciatus,other,0.0,no,template_uncertain,0.0659,Chaetodon_paucifasciatus_Bishop_-1576082838.jpg,yes
Chaetodon_paucifasciatus_FishWise_053582F000175W000003.jpg,Chaetodon paucifasciatus,other,19.9,no,template_ok,0.0194,Chaetodon_paucifasciatus_Bishop_-1576082838.jpg,no
Chaetodon_paucifasciatus_FishWise_053582F000387W000014.jpg,Chaetodon paucifasciatus,other,0.0,no,template_ok,0.0405,Chaetodon_paucifasciatus_Bishop_-1576082838.jpg,no
Chaetodon_pelewensis_FishPix_28225AF.jpg,Chaetodon pelewensis,fishpix,-15.7,no,trusted_source,0.0082,Chaetodon_pelewensis_Bishop_-460781405.jpg,no
Chaetodon_pelewensis_Bishop_-460781405.jpg,Chaetodon pelewensis,bishop,0.0,no,trusted_source,1.0,Chaetodon_pelewensis_Bishop_-460781405.jpg,no
Chaetodon_pelewensis_FishBase_Chpel_u1.jpg,Chaetodon pelewensis,fishbase,0.0,no,trusted_source,0.0533,Chaetodon_pelewensis_Bishop_-460781405.jpg,no
Chaetodon_pelewensis_FishBase_Chpel_u2.jpg,Chaetodon pelewensis,fishbase,9.2,no,trusted_source,0.0424,Chaetodon_pelewensis_Bishop_-460781405.jpg,no
Chaetodon_pelewensis_FishBase_Chpel_u3.jpg,Chaetodon pelewensis,fishbase,9.5,no,trusted_source,0.0315,Chaetodon_pelewensis_Bishop_-460781405.jpg,no
Chaetodon_pelewensis_FishBase_Chpel_u5.jpg,Chaetodon pelewensis,fishbase,19.8,no,trusted_source,0.0264,Chaetodon_pelewensis_Bishop_-460781405.jpg,no
Chaetodon_pelewensis_FishBaseUser_1508799935_172.68.102.54.jpg,Chaetodon pelewensis,fishbase,0.0,no,trusted_source,0.0049,Chaetodon_pelewensis_Bishop_-460781405.jpg,no
Chaetodon_pelewensis_FishBaseUser_1596612426_172.69.14.136.jpg,Chaetodon pelewensis,fishbase,-3.5,no,trusted_source,0.0593,Chaetodon_pelewensis_Bishop_-460781405.jpg,no
Chaetodon_pelewensis_FishBaseUser_1703891637_172.70.55.134.jpg,Chaetodon pelewensis,fishbase,0.0,no,trusted_source,0.0598,Chaetodon_pelewensis_Bishop_-460781405.jpg,no
Chaetodon_pelewensis_FishBaseUser_1706113459_108.162.212.38.jpg,Chaetodon pelewensis,fishbase,12.6,no,trusted_source,0.0022,Chaetodon_pelewensis_Bishop_-460781405.jpg,no
Chaetodon_pelewensis_FishBaseUser_1706113534_172.70.54.82.jpg,Chaetodon pelewensis,fishbase,0.0,no,trusted_source,0.0449,Chaetodon_pelewensis_Bishop_-460781405.jpg,no
Chaetodon_pelewensis_FishBaseUser_1734298768_162.158.154.114.jpg,Chaetodon pelewensis,fishbase,0.0,no,trusted_source,0.0037,Chaetodon_pelewensis_Bishop_-460781405.jpg,no
Chaetodon_pelewensis_iNaturalist_161020063.jpg,Chaetodon pelewensis,inaturalist,-10.6,no,template_ok,0.0129,Chaetodon_pelewensis_Bishop_-460781405.jpg,no
Chaetodon_pelewensis_iNaturalist_197012322.jpg,Chaetodon pelewensis,inaturalist,-16.6,no,template_ok,0.0137,Chaetodon_pelewensis_Bishop_-460781405.jpg,no
Chaetodon_pelewensis_iNaturalist_232521598.jpg,Chaetodon pelewensis,inaturalist,19.6,no,template_ok,0.0026,Chaetodon_pelewensis_Bishop_-460781405.jpg,no
Chaetodon_pelewensis_iNaturalist_249701121.jpg,Chaetodon pelewensis,inaturalist,6.2,no,template_ok,0.0602,Chaetodon_pelewensis_Bishop_-460781405.jpg,no
Chaetodon_pelewensis_iNaturalist_287497554.jpg,Chaetodon pelewensis,inaturalist,0.0,no,template_ok,0.0056,Chaetodon_pelewensis_Bishop_-460781405.jpg,no
Chaetodon_pelewensis_iNaturalist_463900843.jpg,Chaetodon pelewensis,inaturalist,0.0,no,template_ok,0.0235,Chaetodon_pelewensis_Bishop_-460781405.jpg,no
Chaetodon_pelewensis_iNaturalist_487815372.jpg,Chaetodon pelewensis,inaturalist,0.0,no,template_ok,0.0328,Chaetodon_pelewensis_Bishop_-460781405.jpg,no
Chaetodon_pelewensis_iNaturalist_561259185.jpg,Chaetodon pelewensis,inaturalist,-2.6,no,template_ok,0.0351,Chaetodon_pelewensis_Bishop_-460781405.jpg,no
Chaetodon_pelewensis_iNaturalist_590667200.jpg,Chaetodon pelewensis,inaturalist,-10.0,no,template_ok,0.0426,Chaetodon_pelewensis_Bishop_-460781405.jpg,no
Chaetodon_pelewensis_iNaturalist_599436484.jpg,Chaetodon pelewensis,inaturalist,-13.5,no,template_ok,0.0678,Chaetodon_pelewensis_Bishop_-460781405.jpg,no
Chaetodon_pelewensis_FishWise_054006F000112W000003.jpg,Chaetodon pelewensis,other,3.5,no,template_ok,0.0516,Chaetodon_pelewensis_Bishop_-460781405.jpg,no
Chaetodon_pelewensis_FishWise_054006F000112W000005.jpg,Chaetodon pelewensis,other,4.4,no,template_ok,0.0277,Chaetodon_pelewensis_Bishop_-460781405.jpg,no
Chaetodon_pelewensis_FishWise_054006F000387W000006.jpg,Chaetodon pelewensis,other,2.6,no,template_ok,0.0142,Chaetodon_pelewensis_Bishop_-460781405.jpg,no
Chaetodon_pictus_iNaturalist_173874324.jpg,Chaetodon pictus,inaturalist,0.0,no,template_ok,0.1776,Chaetodon_pictus_FishBaseUser_1509180597_172.68.102.54.jpg,no
Chaetodon_pictus_FishBaseUser_1364915741_182.178.114.223.jpg,Chaetodon pictus,fishbase,5.0,no,trusted_source,0.0847,Chaetodon_pictus_FishBaseUser_1509180597_172.68.102.54.jpg,no
Chaetodon_pictus_FishBaseUser_1445595557_39.50.251.126.jpg,Chaetodon pictus,fishbase,6.1,no,trusted_source,0.0551,Chaetodon_pictus_FishBaseUser_1509180597_172.68.102.54.jpg,no
Chaetodon_pictus_FishBaseUser_1445595584_39.57.4.85.jpg,Chaetodon pictus,fishbase,4.8,no,trusted_source,0.0899,Chaetodon_pictus_FishBaseUser_1509180597_172.68.102.54.jpg,no
Chaetodon_pictus_FishBaseUser_1445595668_39.57.4.85.jpg,Chaetodon pictus,fishbase,8.4,no,trusted_source,0.4317,Chaetodon_pictus_FishBaseUser_1509180597_172.68.102.54.jpg,no
Chaetodon_pictus_FishBaseUser_1509180597_172.68.102.54.jpg,Chaetodon pictus,fishbase,6.7,no,trusted_source,1.0,Chaetodon_pictus_FishBaseUser_1509180597_172.68.102.54.jpg,no
Chaetodon_pictus_iNaturalist_179955261.jpg,Chaetodon pictus,inaturalist,-11.2,yes,template_flip,0.5135,Chaetodon_pictus_FishBaseUser_1509180597_172.68.102.54.jpg,no
Chaetodon_pictus_iNaturalist_184329464.jpg,Chaetodon pictus,inaturalist,0.0,no,template_ok,0.2679,Chaetodon_pictus_FishBaseUser_1509180597_172.68.102.54.jpg,no
Chaetodon_pictus_iNaturalist_184329489.jpg,Chaetodon pictus,inaturalist,5.9,no,template_ok,0.0249,Chaetodon_pictus_FishBaseUser_1509180597_172.68.102.54.jpg,no
Chaetodon_pictus_iNaturalist_328475415.jpg,Chaetodon pictus,inaturalist,-2.5,no,template_ok,0.0263,Chaetodon_pictus_FishBaseUser_1509180597_172.68.102.54.jpg,no
Chaetodon_pictus_iNaturalist_60591745.jpg,Chaetodon pictus,inaturalist,0.0,yes,template_flip,0.307,Chaetodon_pictus_FishBaseUser_1509180597_172.68.102.54.jpg,no
Chaetodon_pictus_iNaturalist_606694537.jpg,Chaetodon pictus,inaturalist,0.0,no,template_ok,0.4122,Chaetodon_pictus_FishBaseUser_1509180597_172.68.102.54.jpg,no
Chaetodon_pictus_FishWise_055168F000024W000002.jpg,Chaetodon pictus,other,3.7,no,template_uncertain,0.1331,Chaetodon_pictus_FishBaseUser_1509180597_172.68.102.54.jpg,yes
Chaetodon_pictus_FishWise_055168F000049W000003.jpg,Chaetodon pictus,other,2.9,yes,template_flip,0.1603,Chaetodon_pictus_FishBaseUser_1509180597_172.68.102.54.jpg,no
Chaetodon_plebeius_FishPix_107951AF.jpg,Chaetodon plebeius,fishpix,2.8,no,trusted_source,0.0633,Chaetodon_plebeius_Bishop_-531604202.jpg,no
Chaetodon_plebeius_Bishop_-113106721.jpg,Chaetodon plebeius,bishop,-5.4,no,trusted_source,0.0787,Chaetodon_plebeius_Bishop_-531604202.jpg,no
Chaetodon_plebeius_Bishop_-243381367.jpg,Chaetodon plebeius,bishop,0.0,no,trusted_source,0.0935,Chaetodon_plebeius_Bishop_-531604202.jpg,no
Chaetodon_plebeius_Bishop_-531604202.jpg,Chaetodon plebeius,bishop,0.0,no,trusted_source,1.0,Chaetodon_plebeius_Bishop_-531604202.jpg,no
Chaetodon_plebeius_FishBase_Chple_u0.jpg,Chaetodon plebeius,fishbase,-15.9,no,trusted_source,0.0726,Chaetodon_plebeius_Bishop_-531604202.jpg,no
Chaetodon_plebeius_FishBase_Chple_u1.jpg,Chaetodon plebeius,fishbase,2.6,no,trusted_source,0.0264,Chaetodon_plebeius_Bishop_-531604202.jpg,no
Chaetodon_plebeius_FishBase_Chple_u3.jpg,Chaetodon plebeius,fishbase,0.0,no,trusted_source,0.0922,Chaetodon_plebeius_Bishop_-531604202.jpg,no
Chaetodon_plebeius_FishBase_Chple_u4.jpg,Chaetodon plebeius,fishbase,0.0,no,trusted_source,0.1075,Chaetodon_plebeius_Bishop_-531604202.jpg,no
Chaetodon_plebeius_FishBase_Chple_u5.jpg,Chaetodon plebeius,fishbase,0.0,no,trusted_source,0.0575,Chaetodon_plebeius_Bishop_-531604202.jpg,no
Chaetodon_plebeius_FishBaseUser_1342398189_24.185.16.14.jpg,Chaetodon plebeius,fishbase,-3.5,no,trusted_source,0.0731,Chaetodon_plebeius_Bishop_-531604202.jpg,no
Chaetodon_plebeius_FishBaseUser_1441345149_117.206.95.248.jpg,Chaetodon plebeius,fishbase,0.0,no,trusted_source,0.0033,Chaetodon_plebeius_Bishop_-531604202.jpg,no
Chaetodon_plebeius_FishBaseUser_1509180900_172.68.102.54.jpg,Chaetodon plebeius,fishbase,0.0,no,trusted_source,0.1111,Chaetodon_plebeius_Bishop_-531604202.jpg,no
Chaetodon_plebeius_FishBaseUser_1564641662_162.158.167.114.jpg,Chaetodon plebeius,fishbase,0.0,no,trusted_source,0.042,Chaetodon_plebeius_Bishop_-531604202.jpg,no
Chaetodon_plebeius_FishBaseUser_1652806488_172.70.147.143.jpg,Chaetodon plebeius,fishbase,-6.9,no,trusted_source,0.1166,Chaetodon_plebeius_Bishop_-531604202.jpg,no
Chaetodon_plebeius_FishBaseUser_1703891867_172.70.55.134.jpg,Chaetodon plebeius,fishbase,0.0,no,trusted_source,0.0014,Chaetodon_plebeius_Bishop_-531604202.jpg,no
Chaetodon_plebeius_iNaturalist_14167014.jpg,Chaetodon plebeius,inaturalist,0.0,no,template_ok,0.0763,Chaetodon_plebeius_Bishop_-531604202.jpg,no
Chaetodon_plebeius_iNaturalist_302022715.jpg,Chaetodon plebeius,inaturalist,17.0,no,template_ok,0.031,Chaetodon_plebeius_Bishop_-531604202.jpg,no
Chaetodon_plebeius_iNaturalist_302022740.jpg,Chaetodon plebeius,inaturalist,0.0,no,template_ok,0.007,Chaetodon_plebeius_Bishop_-531604202.jpg,no
Chaetodon_plebeius_iNaturalist_443767734.jpg,Chaetodon plebeius,inaturalist,-6.4,no,template_ok,0.0596,Chaetodon_plebeius_Bishop_-531604202.jpg,no
Chaetodon_plebeius_iNaturalist_536418434.jpg,Chaetodon plebeius,inaturalist,12.8,no,template_ok,0.0727,Chaetodon_plebeius_Bishop_-531604202.jpg,no
Chaetodon_plebeius_iNaturalist_575948942.jpg,Chaetodon plebeius,inaturalist,15.6,no,template_ok,0.0587,Chaetodon_plebeius_Bishop_-531604202.jpg,no
Chaetodon_plebeius_iNaturalist_607534630.jpg,Chaetodon plebeius,inaturalist,-14.7,no,template_ok,0.021,Chaetodon_plebeius_Bishop_-531604202.jpg,no
Chaetodon_plebeius_iNaturalist_607534632.jpg,Chaetodon plebeius,inaturalist,0.0,no,template_ok,0.0036,Chaetodon_plebeius_Bishop_-531604202.jpg,no
Chaetodon_plebeius_iNaturalist_607534637.jpg,Chaetodon plebeius,inaturalist,7.3,no,template_ok,0.0495,Chaetodon_plebeius_Bishop_-531604202.jpg,no
Chaetodon_plebeius_iNaturalist_607534649.jpg,Chaetodon plebeius,inaturalist,5.7,no,template_ok,0.0516,Chaetodon_plebeius_Bishop_-531604202.jpg,no
Chaetodon_plebeius_FishWise_055849F000112W000007.jpg,Chaetodon plebeius,other,10.1,no,template_ok,0.0254,Chaetodon_plebeius_Bishop_-531604202.jpg,no
Chaetodon_plebeius_FishWise_055849F000112W000008.jpg,Chaetodon plebeius,other,4.3,no,template_ok,0.0504,Chaetodon_plebeius_Bishop_-531604202.jpg,no
Chaetodon_punctatofasciatus_FishPix_10063AF.jpg,Chaetodon punctatofasciatus,fishpix,-17.7,no,trusted_source,0.0683,Chaetodon_punctatofasciatus_Bishop_1458053428.jpg,no
Chaetodon_punctatofasciatus_Bishop_1458053428.jpg,Chaetodon punctatofasciatus,bishop,2.4,no,trusted_source,1.0,Chaetodon_punctatofasciatus_Bishop_1458053428.jpg,no
Chaetodon_punctatofasciatus_FishBase_Chpun_u0.jpg,Chaetodon punctatofasciatus,fishbase,-4.9,no,trusted_source,0.0226,Chaetodon_punctatofasciatus_Bishop_1458053428.jpg,no
Chaetodon_punctatofasciatus_FishBase_Chpun_u1.jpg,Chaetodon punctatofasciatus,fishbase,-2.3,no,trusted_source,0.0136,Chaetodon_punctatofasciatus_Bishop_1458053428.jpg,no
Chaetodon_punctatofasciatus_FishBase_Chpun_u3.jpg,Chaetodon punctatofasciatus,fishbase,2.4,no,trusted_source,0.0632,Chaetodon_punctatofasciatus_Bishop_1458053428.jpg,no
Chaetodon_punctatofasciatus_FishBase_Chpun_uo.jpg,Chaetodon punctatofasciatus,fishbase,-7.1,no,trusted_source,0.0328,Chaetodon_punctatofasciatus_Bishop_1458053428.jpg,no
Chaetodon_punctatofasciatus_FishBaseUser_1404900598_82.4.49.242.jpg,Chaetodon punctatofasciatus,fishbase,2.6,no,trusted_source,0.0397,Chaetodon_punctatofasciatus_Bishop_1458053428.jpg,no
Chaetodon_punctatofasciatus_FishBaseUser_1444531758_24.215.186.224.jpg,Chaetodon punctatofasciatus,fishbase,-9.9,no,trusted_source,0.0278,Chaetodon_punctatofasciatus_Bishop_1458053428.jpg,no
Chaetodon_punctatofasciatus_FishBaseUser_1469522223_162.158.167.12.jpg,Chaetodon punctatofasciatus,fishbase,7.5,no,trusted_source,0.0321,Chaetodon_punctatofasciatus_Bishop_1458053428.jpg,no
Chaetodon_punctatofasciatus_FishBaseUser_1480257181_162.158.166.138.jpg,Chaetodon punctatofasciatus,fishbase,0.0,no,trusted_source,0.0339,Chaetodon_punctatofasciatus_Bishop_1458053428.jpg,no
Chaetodon_punctatofasciatus_FishBaseUser_1492969549_108.162.216.108.jpg,Chaetodon punctatofasciatus,fishbase,-16.9,no,trusted_source,0.0634,Chaetodon_punctatofasciatus_Bishop_1458053428.jpg,no
Chaetodon_punctatofasciatus_FishBaseUser_1509181158_172.68.102.54.jpg,Chaetodon punctatofasciatus,fishbase,0.0,no,trusted_source,0.0562,Chaetodon_punctatofasciatus_Bishop_1458053428.jpg,no
Chaetodon_punctatofasciatus_FishBaseUser_1577142157_172.68.102.78.jpg,Chaetodon punctatofasciatus,fishbase,-11.5,no,trusted_source,0.0301,Chaetodon_punctatofasciatus_Bishop_1458053428.jpg,no
Chaetodon_punctatofasciatus_FishBaseUser_1603232319_162.158.187.197.jpg,Chaetodon punctatofasciatus,fishbase,-4.3,no,trusted_source,0.1078,Chaetodon_punctatofasciatus_Bishop_1458053428.jpg,no
Chaetodon_punctatofasciatus_FishBaseUser_1617659926_162.158.75.92.jpg,Chaetodon punctatofasciatus,fishbase,2.9,no,trusted_source,0.0017,Chaetodon_punctatofasciatus_Bishop_1458053428.jpg,no
Chaetodon_punctatofasciatus_FishBaseUser_1704989690_172.70.83.27.jpg,Chaetodon punctatofasciatus,fishbase,0.0,no,trusted_source,0.0375,Chaetodon_punctatofasciatus_Bishop_1458053428.jpg,no
Chaetodon_punctatofasciatus_FishBaseUser_1706914701_172.70.254.22.jpg,Chaetodon punctatofasciatus,fishbase,-17.5,no,trusted_source,0.0087,Chaetodon_punctatofasciatus_Bishop_1458053428.jpg,no
Chaetodon_punctatofasciatus_FishBaseUser_1747331061_185.193.156.153.jpg,Chaetodon punctatofasciatus,fishbase,15.4,no,trusted_source,0.0169,Chaetodon_punctatofasciatus_Bishop_1458053428.jpg,no
Chaetodon_punctatofasciatus_FishBaseUser_1747331073_185.193.156.153.jpg,Chaetodon punctatofasciatus,fishbase,9.6,no,trusted_source,0.0013,Chaetodon_punctatofasciatus_Bishop_1458053428.jpg,no
Chaetodon_punctatofasciatus_iNaturalist_164904201.jpg,Chaetodon punctatofasciatus,inaturalist,0.0,no,template_ok,0.0317,Chaetodon_punctatofasciatus_Bishop_1458053428.jpg,no
Chaetodon_punctatofasciatus_iNaturalist_178832147.jpg,Chaetodon punctatofasciatus,inaturalist,-3.8,no,template_ok,0.0043,Chaetodon_punctatofasciatus_Bishop_1458053428.jpg,no
Chaetodon_punctatofasciatus_iNaturalist_206693422.jpg,Chaetodon punctatofasciatus,inaturalist,-3.2,no,template_ok,0.0256,Chaetodon_punctatofasciatus_Bishop_1458053428.jpg,no
Chaetodon_punctatofasciatus_iNaturalist_255620804.jpg,Chaetodon punctatofasciatus,inaturalist,-14.5,no,template_ok,0.0207,Chaetodon_punctatofasciatus_Bishop_1458053428.jpg,no
Chaetodon_punctatofasciatus_iNaturalist_319541274.jpg,Chaetodon punctatofasciatus,inaturalist,14.8,no,template_ok,0.032,Chaetodon_punctatofasciatus_Bishop_1458053428.jpg,no
Chaetodon_punctatofasciatus_iNaturalist_465096696.jpg,Chaetodon punctatofasciatus,inaturalist,4.6,no,template_ok,0.0806,Chaetodon_punctatofasciatus_Bishop_1458053428.jpg,no
Chaetodon_punctatofasciatus_iNaturalist_477584508.jpg,Chaetodon punctatofasciatus,inaturalist,11.2,no,template_uncertain,0.0508,Chaetodon_punctatofasciatus_Bishop_1458053428.jpg,yes
Chaetodon_punctatofasciatus_iNaturalist_600955661.jpg,Chaetodon punctatofasciatus,inaturalist,5.2,no,template_ok,0.0131,Chaetodon_punctatofasciatus_Bishop_1458053428.jpg,no
Chaetodon_punctatofasciatus_iNaturalist_612954622.jpg,Chaetodon punctatofasciatus,inaturalist,16.1,no,template_ok,0.0147,Chaetodon_punctatofasciatus_Bishop_1458053428.jpg,no
Chaetodon_punctatofasciatus_FishWise_057807F000009W000005.jpg,Chaetodon punctatofasciatus,other,0.0,no,template_ok,0.0191,Chaetodon_punctatofasciatus_Bishop_1458053428.jpg,no
Chaetodon_punctatofasciatus_FishWise_057807F000009W000006.jpg,Chaetodon punctatofasciatus,other,15.4,no,template_ok,0.0074,Chaetodon_punctatofasciatus_Bishop_1458053428.jpg,no
Chaetodon_punctatofasciatus_FishWise_057807F000009W000011.jpg,Chaetodon punctatofasciatus,other,-6.1,no,template_ok,0.0138,Chaetodon_punctatofasciatus_Bishop_1458053428.jpg,no
Chaetodon_punctatofasciatus_FishWise_057807F000009W000012.jpg,Chaetodon punctatofasciatus,other,10.5,no,template_ok,0.007,Chaetodon_punctatofasciatus_Bishop_1458053428.jpg,no
Chaetodon_punctatofasciatus_FishWise_057807F000009W000013.jpg,Chaetodon punctatofasciatus,other,0.0,no,template_ok,0.0165,Chaetodon_punctatofasciatus_Bishop_1458053428.jpg,no
Chaetodon_punctatofasciatus_FishWise_057807F000009W000014.jpg,Chaetodon punctatofasciatus,other,6.6,no,template_ok,0.0377,Chaetodon_punctatofasciatus_Bishop_1458053428.jpg,no
Chaetodon_punctatofasciatus_FishWise_057807F000112W000007.jpg,Chaetodon punctatofasciatus,other,3.1,no,template_ok,0.0429,Chaetodon_punctatofasciatus_Bishop_1458053428.jpg,no
Chaetodon_punctatofasciatus_FishWise_057807F000112W000008.jpg,Chaetodon punctatofasciatus,other,4.5,no,template_ok,0.0583,Chaetodon_punctatofasciatus_Bishop_1458053428.jpg,no
Chaetodon_punctatofasciatus_FishWise_057807F000387W000009.jpg,Chaetodon punctatofasciatus,other,-8.6,no,template_ok,0.0038,Chaetodon_punctatofasciatus_Bishop_1458053428.jpg,no
Chaetodon_punctatofasciatus_FishWise_057807F000387W000010.jpg,Chaetodon punctatofasciatus,other,4.4,no,template_ok,0.026,Chaetodon_punctatofasciatus_Bishop_1458053428.jpg,no
